[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
28000,14,14,300,8,0.65,0.3,5,0.776666667,0.046666667,0.176666667
28001,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28002,14,14,300,8,0.65,0.35,5,0.89,0.046666667,0.063333333
28003,14,14,300,8,0.65,0.35,5,0.866666667,0.046666667,0.086666667
28004,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28005,14,14,300,8,0.65,0.35,5,0.893333333,0.046666667,0.06
28006,14,14,300,8,0.65,0.35,16,0.786666667,0.04,0.173333333
28007,14,14,300,8,0.65,0.35,5,0.856666667,0.046666667,0.096666667
28008,14,14,300,8,0.65,0.35,5,0.873333333,0.046666667,0.08
28009,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28010,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28011,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28012,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28013,14,14,300,8,0.65,0.35,25,0.846666667,0.033333333,0.12
28014,14,14,300,8,0.65,0.35,5,0.886666667,0.046666667,0.066666667
28015,14,14,300,8,0.65,0.35,10,0.906666667,0.05,0.043333333
28016,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28017,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28018,14,14,300,8,0.65,0.35,12,0.8,0.036666667,0.163333333
28019,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28020,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28021,14,14,300,8,0.65,0.35,5,0.876666667,0.046666667,0.076666667
28022,14,14,300,8,0.65,0.35,7,0.883333333,0.04,0.076666667
28023,14,14,300,8,0.65,0.35,16,0.606666667,0.036666667,0.356666667
28024,14,14,300,8,0.65,0.35,5,0.883333333,0.046666667,0.07
28025,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28026,14,14,300,8,0.65,0.35,5,0.9,0.046666667,0.053333333
28027,14,14,300,8,0.65,0.35,9,0.83,0.043333333,0.126666667
28028,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28029,14,14,300,8,0.65,0.35,28,0.763333333,0.043333333,0.193333333
28030,14,14,300,8,0.65,0.35,5,0.903333333,0.046666667,0.05
28031,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28032,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28033,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28034,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28035,14,14,300,8,0.65,0.35,5,0.88,0.046666667,0.073333333
28036,14,14,300,8,0.65,0.35,9,0.766666667,0.043333333,0.19
28037,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28038,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28039,14,14,300,8,0.65,0.35,5,0.893333333,0.046666667,0.06
28040,14,14,300,8,0.65,0.35,5,0.89,0.046666667,0.063333333
28041,14,14,300,8,0.65,0.35,5,0.89,0.046666667,0.063333333
28042,14,14,300,8,0.65,0.35,5,0.9,0.046666667,0.053333333
28043,14,14,300,8,0.65,0.35,5,0.866666667,0.043333333,0.09
28044,14,14,300,8,0.65,0.35,5,0.886666667,0.046666667,0.066666667
28045,14,14,300,8,0.65,0.35,5,0.886666667,0.046666667,0.066666667
28046,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28047,14,14,300,8,0.65,0.35,5,0.903333333,0.046666667,0.05
28048,14,14,300,8,0.65,0.35,5,0.903333333,0.05,0.046666667
28049,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28050,14,14,300,8,0.65,0.35,5,0.873333333,0.046666667,0.08
28051,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28052,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28053,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28054,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28055,14,14,300,8,0.65,0.35,5,0.866666667,0.046666667,0.086666667
28056,14,14,300,8,0.65,0.35,28,0.886666667,0.043333333,0.07
28057,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28058,14,14,300,8,0.65,0.35,5,0.866666667,0.046666667,0.086666667
28059,14,14,300,8,0.65,0.35,69,0.863333333,0.043333333,0.093333333
28060,14,14,300,8,0.65,0.35,34,0.823333333,0.036666667,0.14
28061,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28062,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28063,14,14,300,8,0.65,0.35,5,0.886666667,0.046666667,0.066666667
28064,14,14,300,8,0.65,0.35,5,0.816666667,0.046666667,0.136666667
28065,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28066,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28067,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28068,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28069,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28070,14,14,300,8,0.65,0.35,17,0.783333333,0.043333333,0.173333333
28071,14,14,300,8,0.65,0.35,44,0.71,0.036666667,0.253333333
28072,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28073,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28074,14,14,300,8,0.65,0.35,5,0.896666667,0.046666667,0.056666667
28075,14,14,300,8,0.65,0.35,5,0.88,0.046666667,0.073333333
28076,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28077,14,14,300,8,0.65,0.35,5,0.903333333,0.046666667,0.05
28078,14,14,300,8,0.65,0.35,5,0.896666667,0.046666667,0.056666667
28079,14,14,300,8,0.65,0.35,5,0.903333333,0.046666667,0.05
28080,14,14,300,8,0.65,0.35,5,0.866666667,0.046666667,0.086666667
28081,14,14,300,8,0.65,0.35,5,0.903333333,0.046666667,0.05
28082,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28083,14,14,300,8,0.65,0.35,24,0.876666667,0.04,0.083333333
28084,14,14,300,8,0.65,0.35,5,0.88,0.046666667,0.073333333
28085,14,14,300,8,0.65,0.35,5,0.863333333,0.046666667,0.09
28086,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28087,14,14,300,8,0.65,0.35,5,0.866666667,0.043333333,0.09
28088,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28089,14,14,300,8,0.65,0.35,5,0.903333333,0.046666667,0.05
28090,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28091,14,14,300,8,0.65,0.35,8,0.86,0.043333333,0.096666667
28092,14,14,300,8,0.65,0.35,5,0.9,0.046666667,0.053333333
28093,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28094,14,14,300,8,0.65,0.35,5,0.87,0.046666667,0.083333333
28095,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28096,14,14,300,8,0.65,0.35,5,0.9,0.046666667,0.053333333
28097,14,14,300,8,0.65,0.35,5,0.896666667,0.046666667,0.056666667
28098,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28099,14,14,300,8,0.65,0.35,5,0.906666667,0.046666667,0.046666667
28100,14,14,300,8,0.65,0.35,5,0.896666667,0.046666667,0.056666667
28101,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28102,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28103,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28104,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28105,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28106,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28107,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28108,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28109,14,14,300,8,0.65,0.4,5,0.903333333,0.046666667,0.05
28110,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28111,14,14,300,8,0.65,0.4,5,0.886666667,0.046666667,0.066666667
28112,14,14,300,8,0.65,0.4,7,0.906666667,0.05,0.043333333
28113,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28114,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28115,14,14,300,8,0.65,0.4,5,0.903333333,0.046666667,0.05
28116,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28117,14,14,300,8,0.65,0.4,40,0.876666667,0.043333333,0.08
28118,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28119,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28120,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28121,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28122,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28123,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28124,14,14,300,8,0.65,0.4,5,0.896666667,0.046666667,0.056666667
28125,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28126,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28127,14,14,300,8,0.65,0.4,5,0.903333333,0.05,0.046666667
28128,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28129,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28130,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28131,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28132,14,14,300,8,0.65,0.4,5,0.903333333,0.046666667,0.05
28133,14,14,300,8,0.65,0.4,5,0.896666667,0.046666667,0.056666667
28134,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28135,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28136,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28137,14,14,300,8,0.65,0.4,38,0.9,0.043333333,0.056666667
28138,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28139,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28140,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28141,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28142,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28143,14,14,300,8,0.65,0.4,5,0.88,0.046666667,0.073333333
28144,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28145,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28146,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28147,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28148,14,14,300,8,0.65,0.4,29,0.903333333,0.043333333,0.053333333
28149,14,14,300,8,0.65,0.4,5,0.903333333,0.05,0.046666667
28150,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28151,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28152,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28153,14,14,300,8,0.65,0.4,5,0.903333333,0.046666667,0.05
28154,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28155,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28156,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28157,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28158,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28159,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28160,14,14,300,8,0.65,0.4,5,0.903333333,0.046666667,0.05
28161,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28162,14,14,300,8,0.65,0.4,5,0.903333333,0.046666667,0.05
28163,14,14,300,8,0.65,0.4,5,0.896666667,0.046666667,0.056666667
28164,14,14,300,8,0.65,0.4,8,0.903333333,0.043333333,0.053333333
28165,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28166,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28167,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28168,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28169,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28170,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28171,14,14,300,8,0.65,0.4,5,0.883333333,0.046666667,0.07
28172,14,14,300,8,0.65,0.4,5,0.9,0.046666667,0.053333333
28173,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28174,14,14,300,8,0.65,0.4,5,0.903333333,0.046666667,0.05
28175,14,14,300,8,0.65,0.4,5,0.896666667,0.046666667,0.056666667
28176,14,14,300,8,0.65,0.4,5,0.883333333,0.046666667,0.07
28177,14,14,300,8,0.65,0.4,5,0.896666667,0.046666667,0.056666667
28178,14,14,300,8,0.65,0.4,11,0.906666667,0.05,0.043333333
28179,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28180,14,14,300,8,0.65,0.4,5,0.896666667,0.043333333,0.06
28181,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28182,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28183,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28184,14,14,300,8,0.65,0.4,5,0.893333333,0.046666667,0.06
28185,14,14,300,8,0.65,0.4,5,0.903333333,0.046666667,0.05
28186,14,14,300,8,0.65,0.4,5,0.903333333,0.05,0.046666667
28187,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28188,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28189,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28190,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28191,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28192,14,14,300,8,0.65,0.4,5,0.893333333,0.046666667,0.06
28193,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28194,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28195,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28196,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28197,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28198,14,14,300,8,0.65,0.4,9,0.886666667,0.043333333,0.07
28199,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28200,14,14,300,8,0.65,0.4,5,0.906666667,0.046666667,0.046666667
28201,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28202,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28203,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28204,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28205,14,14,300,8,0.65,0.45,6,0.903333333,0.043333333,0.053333333
28206,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28207,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28208,14,14,300,8,0.65,0.45,5,0.9,0.046666667,0.053333333
28209,14,14,300,8,0.65,0.45,11,0.89,0.043333333,0.066666667
28210,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28211,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28212,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28213,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28214,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28215,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28216,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28217,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28218,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28219,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28220,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28221,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28222,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28223,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28224,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28225,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28226,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28227,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28228,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28229,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28230,14,14,300,8,0.65,0.45,5,0.896666667,0.046666667,0.056666667
28231,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28232,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28233,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28234,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28235,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28236,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28237,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28238,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28239,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28240,14,14,300,8,0.65,0.45,5,0.89,0.046666667,0.063333333
28241,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28242,14,14,300,8,0.65,0.45,5,0.893333333,0.046666667,0.06
28243,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28244,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28245,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28246,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28247,14,14,300,8,0.65,0.45,19,0.883333333,0.043333333,0.073333333
28248,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28249,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28250,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28251,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28252,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28253,14,14,300,8,0.65,0.45,6,0.903333333,0.043333333,0.053333333
28254,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28255,14,14,300,8,0.65,0.45,5,0.9,0.053333333,0.046666667
28256,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28257,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28258,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28259,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28260,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28261,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28262,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28263,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28264,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28265,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28266,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28267,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28268,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28269,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28270,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28271,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28272,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28273,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28274,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28275,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28276,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28277,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28278,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28279,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28280,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28281,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28282,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28283,14,14,300,8,0.65,0.45,24,0.906666667,0.05,0.043333333
28284,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28285,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28286,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28287,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28288,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28289,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28290,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28291,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28292,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28293,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28294,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28295,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28296,14,14,300,8,0.65,0.45,5,0.893333333,0.046666667,0.06
28297,14,14,300,8,0.65,0.45,5,0.906666667,0.046666667,0.046666667
28298,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28299,14,14,300,8,0.65,0.45,5,0.903333333,0.046666667,0.05
28300,14,14,300,8,0.65,0.45,5,0.893333333,0.046666667,0.06
28301,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28302,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28303,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28304,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28305,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28306,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28307,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28308,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28309,14,14,300,8,0.65,0.5,5,0.903333333,0.05,0.046666667
28310,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28311,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28312,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28313,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28314,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28315,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28316,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28317,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28318,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28319,14,14,300,8,0.65,0.5,5,0.896666667,0.046666667,0.056666667
28320,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28321,14,14,300,8,0.65,0.5,5,0.896666667,0.046666667,0.056666667
28322,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28323,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28324,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28325,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28326,14,14,300,8,0.65,0.5,5,0.903333333,0.05,0.046666667
28327,14,14,300,8,0.65,0.5,5,0.903333333,0.046666667,0.05
28328,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28329,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28330,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28331,14,14,300,8,0.65,0.5,5,0.9,0.053333333,0.046666667
28332,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28333,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28334,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28335,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28336,14,14,300,8,0.65,0.5,5,0.903333333,0.046666667,0.05
28337,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28338,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28339,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28340,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28341,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28342,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28343,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28344,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28345,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28346,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28347,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28348,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28349,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28350,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28351,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28352,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28353,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28354,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28355,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28356,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28357,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
28358,14,14,300,8,0.65,0.5,5,0.906666667,0.046666667,0.046666667
