[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
950,10,10,500,8,0.2,0.18,5,0.55,0.134,0.316
950,10,10,500,8,0.2,0.18,6,0.452,0.156,0.392
950,10,10,500,8,0.2,0.18,7,0.318,0.178,0.504
950,10,10,500,8,0.2,0.18,8,0.186,0.214,0.6
950,10,10,500,8,0.2,0.18,9,0.082,0.242,0.676
950,10,10,500,8,0.2,0.18,10,0.026,0.244,0.73
950,10,10,500,8,0.2,0.18,11,0.008,0.242,0.75
950,10,10,500,8,0.2,0.18,12,0,0.238,0.762
950,10,10,500,8,0.2,0.18,13,0,0.236,0.764
950,10,10,500,8,0.2,0.18,14,0,0.234,0.766
950,10,10,500,8,0.2,0.18,15,0,0.234,0.766
950,10,10,500,8,0.2,0.18,16,0,0.232,0.768
950,10,10,500,8,0.2,0.18,17,0,0.23,0.77
950,10,10,500,8,0.2,0.18,18,0,0.232,0.768
950,10,10,500,8,0.2,0.18,19,0,0.232,0.768
950,10,10,500,8,0.2,0.18,20,0,0.232,0.768
950,10,10,500,8,0.2,0.18,21,0,0.228,0.772
950,10,10,500,8,0.2,0.18,22,0,0.228,0.772
950,10,10,500,8,0.2,0.18,23,0,0.226,0.774
950,10,10,500,8,0.2,0.18,24,0,0.226,0.774
950,10,10,500,8,0.2,0.18,25,0,0.226,0.774
950,10,10,500,8,0.2,0.18,26,0,0.226,0.774
950,10,10,500,8,0.2,0.18,27,0,0.226,0.774
950,10,10,500,8,0.2,0.18,28,0,0.226,0.774
950,10,10,500,8,0.2,0.18,29,0,0.226,0.774
950,10,10,500,8,0.2,0.18,30,0,0.226,0.774
950,10,10,500,8,0.2,0.18,31,0,0.226,0.774
950,10,10,500,8,0.2,0.18,32,0,0.226,0.774
950,10,10,500,8,0.2,0.18,33,0,0.228,0.772
950,10,10,500,8,0.2,0.18,34,0,0.228,0.772
950,10,10,500,8,0.2,0.18,35,0,0.228,0.772
950,10,10,500,8,0.2,0.18,36,0,0.23,0.77
950,10,10,500,8,0.2,0.18,37,0,0.23,0.77
950,10,10,500,8,0.2,0.18,38,0,0.23,0.77
950,10,10,500,8,0.2,0.18,39,0,0.23,0.77
950,10,10,500,8,0.2,0.18,40,0,0.23,0.77
950,10,10,500,8,0.2,0.18,41,0,0.23,0.77
950,10,10,500,8,0.2,0.18,42,0,0.23,0.77
950,10,10,500,8,0.2,0.18,43,0,0.228,0.772
950,10,10,500,8,0.2,0.18,44,0,0.228,0.772
950,10,10,500,8,0.2,0.18,45,0,0.228,0.772
950,10,10,500,8,0.2,0.18,46,0,0.228,0.772
950,10,10,500,8,0.2,0.18,47,0,0.228,0.772
950,10,10,500,8,0.2,0.18,48,0,0.226,0.774
950,10,10,500,8,0.2,0.18,49,0,0.226,0.774
950,10,10,500,8,0.2,0.18,50,0,0.226,0.774
950,10,10,500,8,0.2,0.18,51,0,0.226,0.774
950,10,10,500,8,0.2,0.18,52,0,0.226,0.774
950,10,10,500,8,0.2,0.18,53,0,0.226,0.774
950,10,10,500,8,0.2,0.18,54,0,0.226,0.774
950,10,10,500,8,0.2,0.18,55,0,0.226,0.774
950,10,10,500,8,0.2,0.18,56,0,0.224,0.776
950,10,10,500,8,0.2,0.18,57,0,0.224,0.776
950,10,10,500,8,0.2,0.18,58,0,0.224,0.776
950,10,10,500,8,0.2,0.18,59,0,0.224,0.776
950,10,10,500,8,0.2,0.18,60,0,0.224,0.776
951,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
951,10,10,500,8,0.2,0.18,1,0.93,0.024,0.046
951,10,10,500,8,0.2,0.18,2,0.89,0.032,0.078
951,10,10,500,8,0.2,0.18,3,0.814,0.052,0.134
951,10,10,500,8,0.2,0.18,4,0.716,0.076,0.208
951,10,10,500,8,0.2,0.18,5,0.608,0.104,0.288
951,10,10,500,8,0.2,0.18,6,0.478,0.128,0.394
951,10,10,500,8,0.2,0.18,7,0.362,0.156,0.482
951,10,10,500,8,0.2,0.18,8,0.264,0.168,0.568
951,10,10,500,8,0.2,0.18,9,0.188,0.182,0.63
951,10,10,500,8,0.2,0.18,10,0.116,0.196,0.688
951,10,10,500,8,0.2,0.18,11,0.08,0.204,0.716
951,10,10,500,8,0.2,0.18,12,0.07,0.204,0.726
951,10,10,500,8,0.2,0.18,13,0.07,0.2,0.73
951,10,10,500,8,0.2,0.18,14,0.07,0.202,0.728
951,10,10,500,8,0.2,0.18,15,0.07,0.202,0.728
951,10,10,500,8,0.2,0.18,16,0.07,0.202,0.728
951,10,10,500,8,0.2,0.18,17,0.07,0.202,0.728
951,10,10,500,8,0.2,0.18,18,0.07,0.2,0.73
951,10,10,500,8,0.2,0.18,19,0.07,0.198,0.732
951,10,10,500,8,0.2,0.18,20,0.07,0.198,0.732
951,10,10,500,8,0.2,0.18,21,0.07,0.198,0.732
951,10,10,500,8,0.2,0.18,22,0.07,0.198,0.732
951,10,10,500,8,0.2,0.18,23,0.07,0.194,0.736
951,10,10,500,8,0.2,0.18,24,0.07,0.192,0.738
951,10,10,500,8,0.2,0.18,25,0.07,0.192,0.738
951,10,10,500,8,0.2,0.18,26,0.07,0.192,0.738
951,10,10,500,8,0.2,0.18,27,0.07,0.192,0.738
951,10,10,500,8,0.2,0.18,28,0.07,0.192,0.738
951,10,10,500,8,0.2,0.18,29,0.07,0.192,0.738
951,10,10,500,8,0.2,0.18,30,0.07,0.19,0.74
951,10,10,500,8,0.2,0.18,31,0.07,0.19,0.74
951,10,10,500,8,0.2,0.18,32,0.07,0.19,0.74
951,10,10,500,8,0.2,0.18,33,0.07,0.19,0.74
951,10,10,500,8,0.2,0.18,34,0.07,0.19,0.74
951,10,10,500,8,0.2,0.18,35,0.07,0.188,0.742
951,10,10,500,8,0.2,0.18,36,0.07,0.186,0.744
951,10,10,500,8,0.2,0.18,37,0.07,0.184,0.746
951,10,10,500,8,0.2,0.18,38,0.07,0.182,0.748
951,10,10,500,8,0.2,0.18,39,0.07,0.182,0.748
951,10,10,500,8,0.2,0.18,40,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,41,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,42,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,43,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,44,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,45,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,46,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,47,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,48,0.07,0.18,0.75
951,10,10,500,8,0.2,0.18,49,0.07,0.178,0.752
951,10,10,500,8,0.2,0.18,50,0.07,0.176,0.754
951,10,10,500,8,0.2,0.18,51,0.07,0.176,0.754
951,10,10,500,8,0.2,0.18,52,0.07,0.176,0.754
951,10,10,500,8,0.2,0.18,53,0.07,0.176,0.754
951,10,10,500,8,0.2,0.18,54,0.07,0.176,0.754
951,10,10,500,8,0.2,0.18,55,0.07,0.176,0.754
951,10,10,500,8,0.2,0.18,56,0.07,0.176,0.754
951,10,10,500,8,0.2,0.18,57,0.07,0.176,0.754
951,10,10,500,8,0.2,0.18,58,0.07,0.174,0.756
951,10,10,500,8,0.2,0.18,59,0.07,0.174,0.756
951,10,10,500,8,0.2,0.18,60,0.07,0.174,0.756
952,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
952,10,10,500,8,0.2,0.18,1,0.942,0.024,0.034
952,10,10,500,8,0.2,0.18,2,0.906,0.038,0.056
952,10,10,500,8,0.2,0.18,3,0.86,0.058,0.082
952,10,10,500,8,0.2,0.18,4,0.814,0.074,0.112
952,10,10,500,8,0.2,0.18,5,0.778,0.08,0.142
952,10,10,500,8,0.2,0.18,6,0.744,0.092,0.164
952,10,10,500,8,0.2,0.18,7,0.704,0.106,0.19
952,10,10,500,8,0.2,0.18,8,0.662,0.116,0.222
952,10,10,500,8,0.2,0.18,9,0.612,0.132,0.256
952,10,10,500,8,0.2,0.18,10,0.558,0.15,0.292
952,10,10,500,8,0.2,0.18,11,0.506,0.16,0.334
952,10,10,500,8,0.2,0.18,12,0.466,0.172,0.362
952,10,10,500,8,0.2,0.18,13,0.428,0.182,0.39
952,10,10,500,8,0.2,0.18,14,0.392,0.192,0.416
952,10,10,500,8,0.2,0.18,15,0.358,0.214,0.428
952,10,10,500,8,0.2,0.18,16,0.326,0.234,0.44
952,10,10,500,8,0.2,0.18,17,0.292,0.252,0.456
952,10,10,500,8,0.2,0.18,18,0.272,0.264,0.464
952,10,10,500,8,0.2,0.18,19,0.244,0.274,0.482
952,10,10,500,8,0.2,0.18,20,0.206,0.286,0.508
952,10,10,500,8,0.2,0.18,21,0.156,0.304,0.54
952,10,10,500,8,0.2,0.18,22,0.092,0.326,0.582
952,10,10,500,8,0.2,0.18,23,0.044,0.344,0.612
952,10,10,500,8,0.2,0.18,24,0.008,0.362,0.63
952,10,10,500,8,0.2,0.18,25,0,0.37,0.63
952,10,10,500,8,0.2,0.18,26,0,0.368,0.632
952,10,10,500,8,0.2,0.18,27,0,0.37,0.63
952,10,10,500,8,0.2,0.18,28,0,0.368,0.632
952,10,10,500,8,0.2,0.18,29,0,0.368,0.632
952,10,10,500,8,0.2,0.18,30,0,0.368,0.632
952,10,10,500,8,0.2,0.18,31,0,0.368,0.632
952,10,10,500,8,0.2,0.18,32,0,0.366,0.634
952,10,10,500,8,0.2,0.18,33,0,0.364,0.636
952,10,10,500,8,0.2,0.18,34,0,0.364,0.636
952,10,10,500,8,0.2,0.18,35,0,0.364,0.636
952,10,10,500,8,0.2,0.18,36,0,0.364,0.636
952,10,10,500,8,0.2,0.18,37,0,0.364,0.636
952,10,10,500,8,0.2,0.18,38,0,0.364,0.636
952,10,10,500,8,0.2,0.18,39,0,0.364,0.636
952,10,10,500,8,0.2,0.18,40,0,0.364,0.636
952,10,10,500,8,0.2,0.18,41,0,0.364,0.636
952,10,10,500,8,0.2,0.18,42,0,0.364,0.636
952,10,10,500,8,0.2,0.18,43,0,0.364,0.636
952,10,10,500,8,0.2,0.18,44,0,0.364,0.636
952,10,10,500,8,0.2,0.18,45,0,0.364,0.636
952,10,10,500,8,0.2,0.18,46,0,0.364,0.636
952,10,10,500,8,0.2,0.18,47,0,0.364,0.636
952,10,10,500,8,0.2,0.18,48,0,0.364,0.636
952,10,10,500,8,0.2,0.18,49,0,0.364,0.636
952,10,10,500,8,0.2,0.18,50,0,0.364,0.636
952,10,10,500,8,0.2,0.18,51,0,0.364,0.636
952,10,10,500,8,0.2,0.18,52,0,0.362,0.638
952,10,10,500,8,0.2,0.18,53,0,0.362,0.638
952,10,10,500,8,0.2,0.18,54,0,0.362,0.638
952,10,10,500,8,0.2,0.18,55,0,0.362,0.638
952,10,10,500,8,0.2,0.18,56,0,0.362,0.638
953,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
953,10,10,500,8,0.2,0.18,1,0.93,0.03,0.04
953,10,10,500,8,0.2,0.18,2,0.878,0.048,0.074
953,10,10,500,8,0.2,0.18,3,0.816,0.06,0.124
953,10,10,500,8,0.2,0.18,4,0.744,0.076,0.18
953,10,10,500,8,0.2,0.18,5,0.654,0.102,0.244
953,10,10,500,8,0.2,0.18,6,0.542,0.15,0.308
953,10,10,500,8,0.2,0.18,7,0.44,0.204,0.356
953,10,10,500,8,0.2,0.18,8,0.35,0.234,0.416
953,10,10,500,8,0.2,0.18,9,0.268,0.256,0.476
953,10,10,500,8,0.2,0.18,10,0.196,0.26,0.544
953,10,10,500,8,0.2,0.18,11,0.108,0.266,0.626
953,10,10,500,8,0.2,0.18,12,0.044,0.276,0.68
953,10,10,500,8,0.2,0.18,13,0.018,0.274,0.708
953,10,10,500,8,0.2,0.18,14,0.002,0.276,0.722
953,10,10,500,8,0.2,0.18,15,0,0.276,0.724
953,10,10,500,8,0.2,0.18,16,0,0.274,0.726
953,10,10,500,8,0.2,0.18,17,0,0.272,0.728
953,10,10,500,8,0.2,0.18,18,0,0.266,0.734
953,10,10,500,8,0.2,0.18,19,0,0.266,0.734
953,10,10,500,8,0.2,0.18,20,0,0.266,0.734
953,10,10,500,8,0.2,0.18,21,0,0.266,0.734
953,10,10,500,8,0.2,0.18,22,0,0.266,0.734
953,10,10,500,8,0.2,0.18,23,0,0.268,0.732
953,10,10,500,8,0.2,0.18,24,0,0.266,0.734
953,10,10,500,8,0.2,0.18,25,0,0.266,0.734
953,10,10,500,8,0.2,0.18,26,0,0.266,0.734
953,10,10,500,8,0.2,0.18,27,0,0.268,0.732
953,10,10,500,8,0.2,0.18,28,0,0.268,0.732
953,10,10,500,8,0.2,0.18,29,0,0.266,0.734
953,10,10,500,8,0.2,0.18,30,0,0.266,0.734
953,10,10,500,8,0.2,0.18,31,0,0.266,0.734
953,10,10,500,8,0.2,0.18,32,0,0.264,0.736
953,10,10,500,8,0.2,0.18,33,0,0.264,0.736
953,10,10,500,8,0.2,0.18,34,0,0.266,0.734
953,10,10,500,8,0.2,0.18,35,0,0.266,0.734
953,10,10,500,8,0.2,0.18,36,0,0.264,0.736
953,10,10,500,8,0.2,0.18,37,0,0.264,0.736
953,10,10,500,8,0.2,0.18,38,0,0.264,0.736
953,10,10,500,8,0.2,0.18,39,0,0.264,0.736
953,10,10,500,8,0.2,0.18,40,0,0.264,0.736
953,10,10,500,8,0.2,0.18,41,0,0.264,0.736
953,10,10,500,8,0.2,0.18,42,0,0.262,0.738
953,10,10,500,8,0.2,0.18,43,0,0.262,0.738
953,10,10,500,8,0.2,0.18,44,0,0.26,0.74
953,10,10,500,8,0.2,0.18,45,0,0.26,0.74
953,10,10,500,8,0.2,0.18,46,0,0.26,0.74
953,10,10,500,8,0.2,0.18,47,0,0.26,0.74
953,10,10,500,8,0.2,0.18,48,0,0.26,0.74
953,10,10,500,8,0.2,0.18,49,0,0.26,0.74
953,10,10,500,8,0.2,0.18,50,0,0.26,0.74
953,10,10,500,8,0.2,0.18,51,0,0.26,0.74
953,10,10,500,8,0.2,0.18,52,0,0.26,0.74
953,10,10,500,8,0.2,0.18,53,0,0.26,0.74
953,10,10,500,8,0.2,0.18,54,0,0.26,0.74
953,10,10,500,8,0.2,0.18,55,0,0.26,0.74
953,10,10,500,8,0.2,0.18,56,0,0.26,0.74
953,10,10,500,8,0.2,0.18,57,0,0.26,0.74
953,10,10,500,8,0.2,0.18,58,0,0.26,0.74
953,10,10,500,8,0.2,0.18,59,0,0.26,0.74
953,10,10,500,8,0.2,0.18,60,0,0.26,0.74
954,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
954,10,10,500,8,0.2,0.18,1,0.928,0.032,0.04
954,10,10,500,8,0.2,0.18,2,0.868,0.052,0.08
954,10,10,500,8,0.2,0.18,3,0.768,0.084,0.148
954,10,10,500,8,0.2,0.18,4,0.638,0.124,0.238
954,10,10,500,8,0.2,0.18,5,0.486,0.178,0.336
954,10,10,500,8,0.2,0.18,6,0.376,0.216,0.408
954,10,10,500,8,0.2,0.18,7,0.278,0.258,0.464
954,10,10,500,8,0.2,0.18,8,0.202,0.308,0.49
954,10,10,500,8,0.2,0.18,9,0.15,0.332,0.518
954,10,10,500,8,0.2,0.18,10,0.106,0.368,0.526
954,10,10,500,8,0.2,0.18,11,0.064,0.408,0.528
954,10,10,500,8,0.2,0.18,12,0.048,0.42,0.532
954,10,10,500,8,0.2,0.18,13,0.044,0.424,0.532
954,10,10,500,8,0.2,0.18,14,0.04,0.424,0.536
954,10,10,500,8,0.2,0.18,15,0.028,0.424,0.548
954,10,10,500,8,0.2,0.18,16,0.024,0.422,0.554
954,10,10,500,8,0.2,0.18,17,0.024,0.42,0.556
954,10,10,500,8,0.2,0.18,18,0.024,0.42,0.556
954,10,10,500,8,0.2,0.18,19,0.024,0.42,0.556
954,10,10,500,8,0.2,0.18,20,0.024,0.42,0.556
954,10,10,500,8,0.2,0.18,21,0.024,0.42,0.556
954,10,10,500,8,0.2,0.18,22,0.024,0.42,0.556
954,10,10,500,8,0.2,0.18,23,0.024,0.42,0.556
954,10,10,500,8,0.2,0.18,24,0.024,0.42,0.556
954,10,10,500,8,0.2,0.18,25,0.024,0.418,0.558
954,10,10,500,8,0.2,0.18,26,0.02,0.418,0.562
954,10,10,500,8,0.2,0.18,27,0.014,0.418,0.568
954,10,10,500,8,0.2,0.18,28,0,0.418,0.582
954,10,10,500,8,0.2,0.18,29,0,0.418,0.582
954,10,10,500,8,0.2,0.18,30,0,0.416,0.584
954,10,10,500,8,0.2,0.18,31,0,0.416,0.584
954,10,10,500,8,0.2,0.18,32,0,0.416,0.584
954,10,10,500,8,0.2,0.18,33,0,0.416,0.584
954,10,10,500,8,0.2,0.18,34,0,0.416,0.584
954,10,10,500,8,0.2,0.18,35,0,0.416,0.584
954,10,10,500,8,0.2,0.18,36,0,0.414,0.586
954,10,10,500,8,0.2,0.18,37,0,0.414,0.586
954,10,10,500,8,0.2,0.18,38,0,0.414,0.586
954,10,10,500,8,0.2,0.18,39,0,0.414,0.586
954,10,10,500,8,0.2,0.18,40,0,0.412,0.588
954,10,10,500,8,0.2,0.18,41,0,0.412,0.588
954,10,10,500,8,0.2,0.18,42,0,0.412,0.588
954,10,10,500,8,0.2,0.18,43,0,0.412,0.588
954,10,10,500,8,0.2,0.18,44,0,0.412,0.588
955,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
955,10,10,500,8,0.2,0.18,1,0.916,0.038,0.046
955,10,10,500,8,0.2,0.18,2,0.834,0.07,0.096
955,10,10,500,8,0.2,0.18,3,0.74,0.102,0.158
955,10,10,500,8,0.2,0.18,4,0.67,0.13,0.2
955,10,10,500,8,0.2,0.18,5,0.594,0.162,0.244
955,10,10,500,8,0.2,0.18,6,0.5,0.198,0.302
955,10,10,500,8,0.2,0.18,7,0.418,0.228,0.354
955,10,10,500,8,0.2,0.18,8,0.356,0.24,0.404
955,10,10,500,8,0.2,0.18,9,0.32,0.262,0.418
955,10,10,500,8,0.2,0.18,10,0.302,0.272,0.426
955,10,10,500,8,0.2,0.18,11,0.288,0.284,0.428
955,10,10,500,8,0.2,0.18,12,0.28,0.28,0.44
955,10,10,500,8,0.2,0.18,13,0.274,0.28,0.446
955,10,10,500,8,0.2,0.18,14,0.266,0.28,0.454
955,10,10,500,8,0.2,0.18,15,0.26,0.28,0.46
955,10,10,500,8,0.2,0.18,16,0.25,0.276,0.474
955,10,10,500,8,0.2,0.18,17,0.244,0.274,0.482
955,10,10,500,8,0.2,0.18,18,0.24,0.272,0.488
955,10,10,500,8,0.2,0.18,19,0.232,0.272,0.496
955,10,10,500,8,0.2,0.18,20,0.218,0.272,0.51
955,10,10,500,8,0.2,0.18,21,0.2,0.27,0.53
955,10,10,500,8,0.2,0.18,22,0.186,0.27,0.544
955,10,10,500,8,0.2,0.18,23,0.168,0.27,0.562
955,10,10,500,8,0.2,0.18,24,0.154,0.268,0.578
955,10,10,500,8,0.2,0.18,25,0.146,0.268,0.586
955,10,10,500,8,0.2,0.18,26,0.136,0.268,0.596
955,10,10,500,8,0.2,0.18,27,0.13,0.268,0.602
955,10,10,500,8,0.2,0.18,28,0.124,0.266,0.61
955,10,10,500,8,0.2,0.18,29,0.118,0.268,0.614
955,10,10,500,8,0.2,0.18,30,0.116,0.268,0.616
955,10,10,500,8,0.2,0.18,31,0.106,0.268,0.626
955,10,10,500,8,0.2,0.18,32,0.1,0.266,0.634
955,10,10,500,8,0.2,0.18,33,0.094,0.266,0.64
955,10,10,500,8,0.2,0.18,34,0.09,0.266,0.644
955,10,10,500,8,0.2,0.18,35,0.084,0.264,0.652
955,10,10,500,8,0.2,0.18,36,0.076,0.264,0.66
955,10,10,500,8,0.2,0.18,37,0.066,0.266,0.668
955,10,10,500,8,0.2,0.18,38,0.058,0.266,0.676
955,10,10,500,8,0.2,0.18,39,0.054,0.264,0.682
955,10,10,500,8,0.2,0.18,40,0.042,0.264,0.694
955,10,10,500,8,0.2,0.18,41,0.03,0.264,0.706
955,10,10,500,8,0.2,0.18,42,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,43,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,44,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,45,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,46,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,47,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,48,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,49,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,50,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,51,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,52,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,53,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,54,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,55,0.026,0.266,0.708
955,10,10,500,8,0.2,0.18,56,0.026,0.268,0.706
955,10,10,500,8,0.2,0.18,57,0.026,0.268,0.706
955,10,10,500,8,0.2,0.18,58,0.026,0.268,0.706
955,10,10,500,8,0.2,0.18,59,0.026,0.268,0.706
955,10,10,500,8,0.2,0.18,60,0.026,0.268,0.706
956,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
956,10,10,500,8,0.2,0.18,1,0.904,0.036,0.06
956,10,10,500,8,0.2,0.18,2,0.826,0.056,0.118
956,10,10,500,8,0.2,0.18,3,0.72,0.092,0.188
956,10,10,500,8,0.2,0.18,4,0.612,0.124,0.264
956,10,10,500,8,0.2,0.18,5,0.472,0.154,0.374
956,10,10,500,8,0.2,0.18,6,0.318,0.188,0.494
956,10,10,500,8,0.2,0.18,7,0.196,0.22,0.584
956,10,10,500,8,0.2,0.18,8,0.1,0.25,0.65
956,10,10,500,8,0.2,0.18,9,0.054,0.266,0.68
956,10,10,500,8,0.2,0.18,10,0.034,0.28,0.686
956,10,10,500,8,0.2,0.18,11,0.024,0.284,0.692
956,10,10,500,8,0.2,0.18,12,0.014,0.288,0.698
956,10,10,500,8,0.2,0.18,13,0.002,0.292,0.706
956,10,10,500,8,0.2,0.18,14,0,0.288,0.712
956,10,10,500,8,0.2,0.18,15,0,0.288,0.712
956,10,10,500,8,0.2,0.18,16,0,0.288,0.712
956,10,10,500,8,0.2,0.18,17,0,0.286,0.714
956,10,10,500,8,0.2,0.18,18,0,0.28,0.72
956,10,10,500,8,0.2,0.18,19,0,0.282,0.718
956,10,10,500,8,0.2,0.18,20,0,0.282,0.718
956,10,10,500,8,0.2,0.18,21,0,0.28,0.72
956,10,10,500,8,0.2,0.18,22,0,0.276,0.724
956,10,10,500,8,0.2,0.18,23,0,0.27,0.73
956,10,10,500,8,0.2,0.18,24,0,0.268,0.732
956,10,10,500,8,0.2,0.18,25,0,0.268,0.732
956,10,10,500,8,0.2,0.18,26,0,0.268,0.732
956,10,10,500,8,0.2,0.18,27,0,0.268,0.732
956,10,10,500,8,0.2,0.18,28,0,0.268,0.732
956,10,10,500,8,0.2,0.18,29,0,0.266,0.734
956,10,10,500,8,0.2,0.18,30,0,0.264,0.736
956,10,10,500,8,0.2,0.18,31,0,0.262,0.738
956,10,10,500,8,0.2,0.18,32,0,0.262,0.738
956,10,10,500,8,0.2,0.18,33,0,0.262,0.738
956,10,10,500,8,0.2,0.18,34,0,0.26,0.74
956,10,10,500,8,0.2,0.18,35,0,0.26,0.74
956,10,10,500,8,0.2,0.18,36,0,0.26,0.74
956,10,10,500,8,0.2,0.18,37,0,0.258,0.742
956,10,10,500,8,0.2,0.18,38,0,0.258,0.742
956,10,10,500,8,0.2,0.18,39,0,0.258,0.742
956,10,10,500,8,0.2,0.18,40,0,0.258,0.742
956,10,10,500,8,0.2,0.18,41,0,0.258,0.742
956,10,10,500,8,0.2,0.18,42,0,0.258,0.742
956,10,10,500,8,0.2,0.18,43,0,0.258,0.742
956,10,10,500,8,0.2,0.18,44,0,0.258,0.742
956,10,10,500,8,0.2,0.18,45,0,0.258,0.742
956,10,10,500,8,0.2,0.18,46,0,0.258,0.742
956,10,10,500,8,0.2,0.18,47,0,0.258,0.742
956,10,10,500,8,0.2,0.18,48,0,0.258,0.742
956,10,10,500,8,0.2,0.18,49,0,0.258,0.742
956,10,10,500,8,0.2,0.18,50,0,0.258,0.742
956,10,10,500,8,0.2,0.18,51,0,0.258,0.742
956,10,10,500,8,0.2,0.18,52,0,0.258,0.742
956,10,10,500,8,0.2,0.18,53,0,0.256,0.744
956,10,10,500,8,0.2,0.18,54,0,0.256,0.744
956,10,10,500,8,0.2,0.18,55,0,0.256,0.744
956,10,10,500,8,0.2,0.18,56,0,0.256,0.744
956,10,10,500,8,0.2,0.18,57,0,0.256,0.744
957,10,10,500,8,0.2,0.18,0,0.96,0.02,0.02
957,10,10,500,8,0.2,0.18,1,0.936,0.024,0.04
957,10,10,500,8,0.2,0.18,2,0.886,0.028,0.086
957,10,10,500,8,0.2,0.18,3,0.828,0.032,0.14
957,10,10,500,8,0.2,0.18,4,0.748,0.04,0.212
957,10,10,500,8,0.2,0.18,5,0.64,0.056,0.304
957,10,10,500,8,0.2,0.18,6,0.5,0.064,0.436
957,10,10,500,8,0.2,0.18,7,0.378,0.072,0.55
957,10,10,500,8,0.2,0.18,8,0.272,0.07,0.658
957,10,10,500,8,0.2,0.18,9,0.182,0.072,0.746
957,10,10,500,8,0.2,0.18,10,0.106,0.076,0.818
957,10,10,500,8,0.2,0.18,11,0.06,0.082,0.858
957,10,10,500,8,0.2,0.18,12,0.044,0.082,0.874
957,10,10,500,8,0.2,0.18,13,0.034,0.08,0.886
957,10,10,500,8,0.2,0.18,14,0.02,0.08,0.9
957,10,10,500,8,0.2,0.18,15,0,0.078,0.922
957,10,10,500,8,0.2,0.18,16,0,0.078,0.922
957,10,10,500,8,0.2,0.18,17,0,0.078,0.922
957,10,10,500,8,0.2,0.18,18,0,0.076,0.924
957,10,10,500,8,0.2,0.18,19,0,0.074,0.926
957,10,10,500,8,0.2,0.18,20,0,0.074,0.926
957,10,10,500,8,0.2,0.18,21,0,0.074,0.926
957,10,10,500,8,0.2,0.18,22,0,0.074,0.926
957,10,10,500,8,0.2,0.18,23,0,0.074,0.926
957,10,10,500,8,0.2,0.18,24,0,0.074,0.926
957,10,10,500,8,0.2,0.18,25,0,0.074,0.926
957,10,10,500,8,0.2,0.18,26,0,0.074,0.926
957,10,10,500,8,0.2,0.18,27,0,0.074,0.926
957,10,10,500,8,0.2,0.18,28,0,0.074,0.926
957,10,10,500,8,0.2,0.18,29,0,0.074,0.926
957,10,10,500,8,0.2,0.18,30,0,0.074,0.926
957,10,10,500,8,0.2,0.18,31,0,0.074,0.926
957,10,10,500,8,0.2,0.18,32,0,0.074,0.926
957,10,10,500,8,0.2,0.18,33,0,0.074,0.926
957,10,10,500,8,0.2,0.18,34,0,0.074,0.926
957,10,10,500,8,0.2,0.18,35,0,0.074,0.926
957,10,10,500,8,0.2,0.18,36,0,0.074,0.926
957,10,10,500,8,0.2,0.18,37,0,0.074,0.926
957,10,10,500,8,0.2,0.18,38,0,0.074,0.926
957,10,10,500,8,0.2,0.18,39,0,0.072,0.928
957,10,10,500,8,0.2,0.18,40,0,0.072,0.928
957,10,10,500,8,0.2,0.18,41,0,0.072,0.928
957,10,10,500,8,0.2,0.18,42,0,0.072,0.928
957,10,10,500,8,0.2,0.18,43,0,0.072,0.928
957,10,10,500,8,0.2,0.18,44,0,0.072,0.928
957,10,10,500,8,0.2,0.18,45,0,0.072,0.928
957,10,10,500,8,0.2,0.18,46,0,0.072,0.928
957,10,10,500,8,0.2,0.18,47,0,0.072,0.928
