[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
39633,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39634,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39635,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39636,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39637,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39638,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39639,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39640,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39641,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39642,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39643,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39644,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39645,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39646,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39647,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39648,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39649,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39650,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39651,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39652,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39653,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39654,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39655,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39656,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39657,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39658,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39659,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39660,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39661,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39662,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39663,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39664,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39665,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39666,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39667,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39668,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39669,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39670,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39671,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39672,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39673,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39674,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39675,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39676,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39677,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39678,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39679,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39680,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39681,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39682,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39683,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39684,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39685,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39686,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39687,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39688,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39689,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39690,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39691,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39692,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39693,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39694,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39695,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39696,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39697,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39698,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39699,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39700,7,7,300,8,0.9,0.9,5,0.953333333,0.023333333,0.023333333
39701,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39702,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39703,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39704,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39705,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39706,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39707,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39708,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39709,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39710,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39711,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39712,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39713,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39714,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39715,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39716,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39717,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39718,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39719,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39720,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39721,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39722,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39723,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39724,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39725,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39726,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39727,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39728,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39729,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39730,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39731,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39732,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39733,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39734,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39735,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39736,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39737,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39738,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39739,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39740,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39741,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39742,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39743,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39744,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39745,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39746,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39747,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39748,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39749,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39750,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39751,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39752,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39753,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39754,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39755,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39756,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39757,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39758,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39759,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39760,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39761,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39762,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39763,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39764,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39765,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39766,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39767,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39768,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39769,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39770,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39771,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39772,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39773,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39774,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39775,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39776,7,7,300,8,0.9,0.95,5,0.95,0.026666667,0.023333333
39777,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39778,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39779,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39780,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39781,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39782,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39783,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39784,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39785,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39786,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39787,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39788,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39789,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39790,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39791,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39792,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39793,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39794,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39795,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39796,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39797,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39798,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39799,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39800,7,7,300,8,0.9,0.95,5,0.953333333,0.023333333,0.023333333
39801,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39802,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39803,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39804,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39805,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39806,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39807,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39808,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39809,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39810,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39811,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39812,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39813,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39814,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39815,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39816,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39817,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39818,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39819,7,7,300,8,0.9,1,5,0.95,0.026666667,0.023333333
39820,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39821,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39822,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39823,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39824,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39825,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39826,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39827,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39828,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39829,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39830,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39831,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39832,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39833,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39834,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39835,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39836,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39837,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39838,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39839,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39840,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39841,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39842,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39843,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39844,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39845,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39846,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39847,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39848,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39849,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39850,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39851,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39852,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39853,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39854,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39855,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39856,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39857,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39858,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39859,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39860,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39861,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39862,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39863,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39864,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39865,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39866,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39867,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39868,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39869,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39870,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39871,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39872,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39873,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39874,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39875,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39876,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39877,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39878,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39879,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39880,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39881,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39882,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39883,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39884,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39885,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39886,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39887,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39888,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39889,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39890,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39891,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39892,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39893,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39894,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39895,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39896,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39897,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39898,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39899,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39900,7,7,300,8,0.9,1,5,0.953333333,0.023333333,0.023333333
39901,7,7,300,8,0.95,0,28,0,0,1
39902,7,7,300,8,0.95,0,38,0,0,1
39903,7,7,300,8,0.95,0,28,0,0,1
39904,7,7,300,8,0.95,0,14,0,0,1
39905,7,7,300,8,0.95,0,19,0,0,1
39906,7,7,300,8,0.95,0,33,0,0,1
39907,7,7,300,8,0.95,0,24,0,0,1
39908,7,7,300,8,0.95,0,33,0,0,1
39909,7,7,300,8,0.95,0,25,0,0,1
39910,7,7,300,8,0.95,0,24,0,0,1
39911,7,7,300,8,0.95,0,29,0,0,1
39912,7,7,300,8,0.95,0,33,0,0,1
39913,7,7,300,8,0.95,0,28,0,0,1
39914,7,7,300,8,0.95,0,32,0,0,1
39915,7,7,300,8,0.95,0,41,0,0,1
39916,7,7,300,8,0.95,0,30,0,0,1
39917,7,7,300,8,0.95,0,25,0,0,1
39918,7,7,300,8,0.95,0,47,0,0,1
39919,7,7,300,8,0.95,0,18,0,0,1
39920,7,7,300,8,0.95,0,57,0,0,1
39921,7,7,300,8,0.95,0,21,0,0,1
39922,7,7,300,8,0.95,0,59,0,0,1
39923,7,7,300,8,0.95,0,25,0,0,1
39924,7,7,300,8,0.95,0,34,0,0,1
39925,7,7,300,8,0.95,0,29,0,0,1
39926,7,7,300,8,0.95,0,23,0,0,1
39927,7,7,300,8,0.95,0,20,0,0,1
39928,7,7,300,8,0.95,0,24,0.003333333,0,0.996666667
39929,7,7,300,8,0.95,0,32,0,0,1
39930,7,7,300,8,0.95,0,22,0,0,1
39931,7,7,300,8,0.95,0,16,0,0,1
39932,7,7,300,8,0.95,0,28,0,0,1
39933,7,7,300,8,0.95,0,34,0,0,1
39934,7,7,300,8,0.95,0,35,0,0,1
39935,7,7,300,8,0.95,0,27,0,0,1
39936,7,7,300,8,0.95,0,25,0,0,1
39937,7,7,300,8,0.95,0,47,0,0,1
39938,7,7,300,8,0.95,0,15,0,0,1
39939,7,7,300,8,0.95,0,34,0,0,1
39940,7,7,300,8,0.95,0,29,0,0,1
39941,7,7,300,8,0.95,0,18,0,0,1
39942,7,7,300,8,0.95,0,29,0,0,1
39943,7,7,300,8,0.95,0,31,0,0,1
39944,7,7,300,8,0.95,0,31,0,0,1
39945,7,7,300,8,0.95,0,26,0,0,1
39946,7,7,300,8,0.95,0,30,0,0,1
39947,7,7,300,8,0.95,0,36,0,0,1
39948,7,7,300,8,0.95,0,30,0,0,1
39949,7,7,300,8,0.95,0,24,0,0,1
39950,7,7,300,8,0.95,0,32,0,0,1
39951,7,7,300,8,0.95,0,40,0,0,1
39952,7,7,300,8,0.95,0,24,0,0,1
39953,7,7,300,8,0.95,0,52,0,0,1
39954,7,7,300,8,0.95,0,48,0,0,1
39955,7,7,300,8,0.95,0,34,0,0,1
39956,7,7,300,8,0.95,0,22,0,0,1
39957,7,7,300,8,0.95,0,27,0,0,1
39958,7,7,300,8,0.95,0,17,0,0,1
39959,7,7,300,8,0.95,0,26,0,0,1
39960,7,7,300,8,0.95,0,18,0,0,1
39961,7,7,300,8,0.95,0,26,0,0,1
39962,7,7,300,8,0.95,0,22,0,0,1
39963,7,7,300,8,0.95,0,29,0,0,1
39964,7,7,300,8,0.95,0,28,0,0,1
39965,7,7,300,8,0.95,0,24,0,0,1
39966,7,7,300,8,0.95,0,40,0,0,1
39967,7,7,300,8,0.95,0,26,0,0,1
39968,7,7,300,8,0.95,0,33,0,0,1
39969,7,7,300,8,0.95,0,24,0,0,1
39970,7,7,300,8,0.95,0,28,0,0,1
39971,7,7,300,8,0.95,0,33,0,0,1
39972,7,7,300,8,0.95,0,31,0,0,1
39973,7,7,300,8,0.95,0,23,0,0,1
39974,7,7,300,8,0.95,0,42,0,0,1
39975,7,7,300,8,0.95,0,28,0,0,1
39976,7,7,300,8,0.95,0,27,0,0,1
39977,7,7,300,8,0.95,0,22,0,0,1
39978,7,7,300,8,0.95,0,24,0,0,1
39979,7,7,300,8,0.95,0,22,0,0,1
39980,7,7,300,8,0.95,0,16,0,0,1
39981,7,7,300,8,0.95,0,22,0,0,1
39982,7,7,300,8,0.95,0,17,0,0,1
39983,7,7,300,8,0.95,0,43,0,0,1
39984,7,7,300,8,0.95,0,32,0,0,1
39985,7,7,300,8,0.95,0,40,0,0,1
39986,7,7,300,8,0.95,0,21,0,0,1
39987,7,7,300,8,0.95,0,45,0,0,1
39988,7,7,300,8,0.95,0,33,0,0,1
39989,7,7,300,8,0.95,0,27,0,0,1
39990,7,7,300,8,0.95,0,35,0,0,1
39991,7,7,300,8,0.95,0,28,0,0,1
39992,7,7,300,8,0.95,0,42,0,0,1
39993,7,7,300,8,0.95,0,70,0,0.003333333,0.996666667
39994,7,7,300,8,0.95,0,46,0,0,1
39995,7,7,300,8,0.95,0,43,0,0,1
39996,7,7,300,8,0.95,0,24,0,0,1
39997,7,7,300,8,0.95,0,41,0,0,1
39998,7,7,300,8,0.95,0,19,0,0,1
39999,7,7,300,8,0.95,0,19,0,0,1
40000,7,7,300,8,0.95,0,29,0,0,1
40001,7,7,300,8,0.95,0.05,30,0,0,1
40002,7,7,300,8,0.95,0.05,29,0,0,1
40003,7,7,300,8,0.95,0.05,32,0,0,1
40004,7,7,300,8,0.95,0.05,33,0,0,1
40005,7,7,300,8,0.95,0.05,48,0,0,1
40006,7,7,300,8,0.95,0.05,31,0,0,1
40007,7,7,300,8,0.95,0.05,22,0,0,1
40008,7,7,300,8,0.95,0.05,34,0,0,1
40009,7,7,300,8,0.95,0.05,25,0,0,1
40010,7,7,300,8,0.95,0.05,41,0,0,1
40011,7,7,300,8,0.95,0.05,53,0,0,1
40012,7,7,300,8,0.95,0.05,24,0,0,1
40013,7,7,300,8,0.95,0.05,44,0,0,1
40014,7,7,300,8,0.95,0.05,22,0,0,1
40015,7,7,300,8,0.95,0.05,34,0,0,1
40016,7,7,300,8,0.95,0.05,29,0.003333333,0,0.996666667
40017,7,7,300,8,0.95,0.05,28,0,0,1
40018,7,7,300,8,0.95,0.05,47,0,0,1
40019,7,7,300,8,0.95,0.05,28,0,0,1
40020,7,7,300,8,0.95,0.05,20,0,0,1
40021,7,7,300,8,0.95,0.05,23,0,0,1
40022,7,7,300,8,0.95,0.05,30,0,0,1
40023,7,7,300,8,0.95,0.05,14,0,0,1
40024,7,7,300,8,0.95,0.05,21,0,0,1
40025,7,7,300,8,0.95,0.05,25,0,0,1
40026,7,7,300,8,0.95,0.05,50,0,0,1
40027,7,7,300,8,0.95,0.05,32,0,0,1
40028,7,7,300,8,0.95,0.05,48,0,0,1
40029,7,7,300,8,0.95,0.05,48,0,0,1
40030,7,7,300,8,0.95,0.05,37,0,0,1
40031,7,7,300,8,0.95,0.05,31,0,0,1
40032,7,7,300,8,0.95,0.05,17,0,0,1
40033,7,7,300,8,0.95,0.05,43,0,0,1
40034,7,7,300,8,0.95,0.05,11,0,0,1
40035,7,7,300,8,0.95,0.05,26,0,0,1
40036,7,7,300,8,0.95,0.05,31,0,0,1
40037,7,7,300,8,0.95,0.05,29,0,0,1
40038,7,7,300,8,0.95,0.05,38,0,0,1
40039,7,7,300,8,0.95,0.05,29,0,0,1
40040,7,7,300,8,0.95,0.05,57,0,0,1
