[run number],initial-idea1-holders,initial-idea2-holders,number-of-individuals,average-connections-per-individual,threshold-idea1,threshold-idea2,[step],count turtles with [ Idea_state = 0 ] / count turtles,count turtles with [ Idea_state = 1 ] / count turtles,count turtles with [ Idea_state = 2 ] / count turtles
644,10,10,500,8,0.2,0.25,37,0,0.998,0.002
644,10,10,500,8,0.2,0.25,38,0,0.998,0.002
644,10,10,500,8,0.2,0.25,39,0,0.998,0.002
644,10,10,500,8,0.2,0.25,40,0,0.998,0.002
644,10,10,500,8,0.2,0.25,41,0,0.998,0.002
644,10,10,500,8,0.2,0.25,42,0,0.998,0.002
644,10,10,500,8,0.2,0.25,43,0,1,0
644,10,10,500,8,0.2,0.25,44,0,1,0
644,10,10,500,8,0.2,0.25,45,0,1,0
644,10,10,500,8,0.2,0.25,46,0,1,0
644,10,10,500,8,0.2,0.25,47,0,1,0
645,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
645,10,10,500,8,0.2,0.25,1,0.946,0.03,0.024
645,10,10,500,8,0.2,0.25,2,0.914,0.054,0.032
645,10,10,500,8,0.2,0.25,3,0.872,0.08,0.048
645,10,10,500,8,0.2,0.25,4,0.836,0.102,0.062
645,10,10,500,8,0.2,0.25,5,0.792,0.138,0.07
645,10,10,500,8,0.2,0.25,6,0.75,0.174,0.076
645,10,10,500,8,0.2,0.25,7,0.702,0.214,0.084
645,10,10,500,8,0.2,0.25,8,0.638,0.27,0.092
645,10,10,500,8,0.2,0.25,9,0.576,0.328,0.096
645,10,10,500,8,0.2,0.25,10,0.524,0.38,0.096
645,10,10,500,8,0.2,0.25,11,0.48,0.42,0.1
645,10,10,500,8,0.2,0.25,12,0.44,0.462,0.098
645,10,10,500,8,0.2,0.25,13,0.4,0.502,0.098
645,10,10,500,8,0.2,0.25,14,0.356,0.548,0.096
645,10,10,500,8,0.2,0.25,15,0.288,0.618,0.094
645,10,10,500,8,0.2,0.25,16,0.234,0.672,0.094
645,10,10,500,8,0.2,0.25,17,0.2,0.706,0.094
645,10,10,500,8,0.2,0.25,18,0.172,0.736,0.092
645,10,10,500,8,0.2,0.25,19,0.146,0.762,0.092
645,10,10,500,8,0.2,0.25,20,0.122,0.788,0.09
645,10,10,500,8,0.2,0.25,21,0.102,0.808,0.09
645,10,10,500,8,0.2,0.25,22,0.076,0.834,0.09
645,10,10,500,8,0.2,0.25,23,0.054,0.856,0.09
645,10,10,500,8,0.2,0.25,24,0.044,0.866,0.09
645,10,10,500,8,0.2,0.25,25,0.03,0.882,0.088
645,10,10,500,8,0.2,0.25,26,0.022,0.892,0.086
645,10,10,500,8,0.2,0.25,27,0.016,0.898,0.086
645,10,10,500,8,0.2,0.25,28,0.008,0.906,0.086
645,10,10,500,8,0.2,0.25,29,0,0.914,0.086
645,10,10,500,8,0.2,0.25,30,0,0.916,0.084
645,10,10,500,8,0.2,0.25,31,0,0.916,0.084
645,10,10,500,8,0.2,0.25,32,0,0.918,0.082
645,10,10,500,8,0.2,0.25,33,0,0.918,0.082
645,10,10,500,8,0.2,0.25,34,0,0.918,0.082
645,10,10,500,8,0.2,0.25,35,0,0.918,0.082
645,10,10,500,8,0.2,0.25,36,0,0.918,0.082
646,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
646,10,10,500,8,0.2,0.25,1,0.948,0.03,0.022
646,10,10,500,8,0.2,0.25,2,0.926,0.048,0.026
646,10,10,500,8,0.2,0.25,3,0.908,0.058,0.034
646,10,10,500,8,0.2,0.25,4,0.894,0.068,0.038
646,10,10,500,8,0.2,0.25,5,0.876,0.084,0.04
647,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
647,10,10,500,8,0.2,0.25,1,0.954,0.024,0.022
647,10,10,500,8,0.2,0.25,2,0.946,0.032,0.022
647,10,10,500,8,0.2,0.25,3,0.928,0.05,0.022
647,10,10,500,8,0.2,0.25,4,0.894,0.084,0.022
647,10,10,500,8,0.2,0.25,5,0.85,0.128,0.022
648,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
648,10,10,500,8,0.2,0.25,1,0.954,0.026,0.02
648,10,10,500,8,0.2,0.25,2,0.94,0.04,0.02
648,10,10,500,8,0.2,0.25,3,0.912,0.068,0.02
648,10,10,500,8,0.2,0.25,4,0.882,0.098,0.02
648,10,10,500,8,0.2,0.25,5,0.856,0.124,0.02
648,10,10,500,8,0.2,0.25,6,0.82,0.16,0.02
648,10,10,500,8,0.2,0.25,7,0.766,0.214,0.02
648,10,10,500,8,0.2,0.25,8,0.72,0.262,0.018
648,10,10,500,8,0.2,0.25,9,0.67,0.314,0.016
648,10,10,500,8,0.2,0.25,10,0.598,0.386,0.016
648,10,10,500,8,0.2,0.25,11,0.534,0.45,0.016
648,10,10,500,8,0.2,0.25,12,0.472,0.512,0.016
648,10,10,500,8,0.2,0.25,13,0.416,0.568,0.016
648,10,10,500,8,0.2,0.25,14,0.352,0.634,0.014
648,10,10,500,8,0.2,0.25,15,0.292,0.696,0.012
648,10,10,500,8,0.2,0.25,16,0.238,0.752,0.01
648,10,10,500,8,0.2,0.25,17,0.192,0.8,0.008
648,10,10,500,8,0.2,0.25,18,0.156,0.836,0.008
648,10,10,500,8,0.2,0.25,19,0.12,0.872,0.008
648,10,10,500,8,0.2,0.25,20,0.102,0.89,0.008
648,10,10,500,8,0.2,0.25,21,0.074,0.92,0.006
648,10,10,500,8,0.2,0.25,22,0.058,0.936,0.006
648,10,10,500,8,0.2,0.25,23,0.038,0.956,0.006
648,10,10,500,8,0.2,0.25,24,0.014,0.98,0.006
648,10,10,500,8,0.2,0.25,25,0.004,0.99,0.006
648,10,10,500,8,0.2,0.25,26,0,0.998,0.002
648,10,10,500,8,0.2,0.25,27,0,0.998,0.002
648,10,10,500,8,0.2,0.25,28,0,0.998,0.002
648,10,10,500,8,0.2,0.25,29,0,0.998,0.002
648,10,10,500,8,0.2,0.25,30,0,0.998,0.002
648,10,10,500,8,0.2,0.25,31,0,1,0
648,10,10,500,8,0.2,0.25,32,0,1,0
648,10,10,500,8,0.2,0.25,33,0,1,0
648,10,10,500,8,0.2,0.25,34,0,1,0
648,10,10,500,8,0.2,0.25,35,0,1,0
649,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
649,10,10,500,8,0.2,0.25,1,0.948,0.022,0.03
649,10,10,500,8,0.2,0.25,2,0.936,0.026,0.038
649,10,10,500,8,0.2,0.25,3,0.928,0.03,0.042
649,10,10,500,8,0.2,0.25,4,0.918,0.038,0.044
649,10,10,500,8,0.2,0.25,5,0.914,0.042,0.044
649,10,10,500,8,0.2,0.25,6,0.908,0.048,0.044
649,10,10,500,8,0.2,0.25,7,0.888,0.068,0.044
649,10,10,500,8,0.2,0.25,8,0.878,0.078,0.044
649,10,10,500,8,0.2,0.25,9,0.866,0.09,0.044
649,10,10,500,8,0.2,0.25,10,0.858,0.098,0.044
649,10,10,500,8,0.2,0.25,11,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,12,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,13,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,14,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,15,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,16,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,17,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,18,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,19,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,20,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,21,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,22,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,23,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,24,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,25,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,26,0.846,0.11,0.044
649,10,10,500,8,0.2,0.25,27,0.846,0.108,0.046
649,10,10,500,8,0.2,0.25,28,0.846,0.108,0.046
649,10,10,500,8,0.2,0.25,29,0.846,0.108,0.046
649,10,10,500,8,0.2,0.25,30,0.846,0.108,0.046
649,10,10,500,8,0.2,0.25,31,0.846,0.108,0.046
650,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
650,10,10,500,8,0.2,0.25,1,0.952,0.024,0.024
650,10,10,500,8,0.2,0.25,2,0.934,0.042,0.024
650,10,10,500,8,0.2,0.25,3,0.912,0.064,0.024
650,10,10,500,8,0.2,0.25,4,0.898,0.078,0.024
650,10,10,500,8,0.2,0.25,5,0.872,0.104,0.024
651,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
651,10,10,500,8,0.2,0.25,1,0.94,0.04,0.02
651,10,10,500,8,0.2,0.25,2,0.922,0.058,0.02
651,10,10,500,8,0.2,0.25,3,0.904,0.076,0.02
651,10,10,500,8,0.2,0.25,4,0.882,0.098,0.02
651,10,10,500,8,0.2,0.25,5,0.86,0.12,0.02
651,10,10,500,8,0.2,0.25,6,0.832,0.148,0.02
651,10,10,500,8,0.2,0.25,7,0.796,0.186,0.018
651,10,10,500,8,0.2,0.25,8,0.76,0.222,0.018
651,10,10,500,8,0.2,0.25,9,0.71,0.274,0.016
651,10,10,500,8,0.2,0.25,10,0.654,0.332,0.014
651,10,10,500,8,0.2,0.25,11,0.596,0.39,0.014
651,10,10,500,8,0.2,0.25,12,0.558,0.428,0.014
651,10,10,500,8,0.2,0.25,13,0.506,0.48,0.014
652,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
652,10,10,500,8,0.2,0.25,1,0.946,0.024,0.03
652,10,10,500,8,0.2,0.25,2,0.936,0.028,0.036
652,10,10,500,8,0.2,0.25,3,0.918,0.032,0.05
652,10,10,500,8,0.2,0.25,4,0.896,0.038,0.066
652,10,10,500,8,0.2,0.25,5,0.882,0.044,0.074
652,10,10,500,8,0.2,0.25,6,0.862,0.052,0.086
652,10,10,500,8,0.2,0.25,7,0.842,0.064,0.094
652,10,10,500,8,0.2,0.25,8,0.824,0.076,0.1
652,10,10,500,8,0.2,0.25,9,0.798,0.09,0.112
652,10,10,500,8,0.2,0.25,10,0.764,0.116,0.12
652,10,10,500,8,0.2,0.25,11,0.718,0.156,0.126
652,10,10,500,8,0.2,0.25,12,0.678,0.192,0.13
652,10,10,500,8,0.2,0.25,13,0.636,0.224,0.14
652,10,10,500,8,0.2,0.25,14,0.58,0.278,0.142
652,10,10,500,8,0.2,0.25,15,0.546,0.312,0.142
652,10,10,500,8,0.2,0.25,16,0.514,0.342,0.144
652,10,10,500,8,0.2,0.25,17,0.48,0.376,0.144
652,10,10,500,8,0.2,0.25,18,0.434,0.422,0.144
652,10,10,500,8,0.2,0.25,19,0.384,0.472,0.144
652,10,10,500,8,0.2,0.25,20,0.344,0.512,0.144
652,10,10,500,8,0.2,0.25,21,0.29,0.566,0.144
652,10,10,500,8,0.2,0.25,22,0.258,0.6,0.142
652,10,10,500,8,0.2,0.25,23,0.228,0.63,0.142
652,10,10,500,8,0.2,0.25,24,0.192,0.666,0.142
652,10,10,500,8,0.2,0.25,25,0.164,0.696,0.14
652,10,10,500,8,0.2,0.25,26,0.138,0.726,0.136
652,10,10,500,8,0.2,0.25,27,0.118,0.746,0.136
652,10,10,500,8,0.2,0.25,28,0.104,0.762,0.134
652,10,10,500,8,0.2,0.25,29,0.09,0.78,0.13
652,10,10,500,8,0.2,0.25,30,0.08,0.79,0.13
652,10,10,500,8,0.2,0.25,31,0.064,0.81,0.126
652,10,10,500,8,0.2,0.25,32,0.058,0.816,0.126
652,10,10,500,8,0.2,0.25,33,0.054,0.82,0.126
652,10,10,500,8,0.2,0.25,34,0.05,0.824,0.126
652,10,10,500,8,0.2,0.25,35,0.048,0.826,0.126
652,10,10,500,8,0.2,0.25,36,0.044,0.83,0.126
652,10,10,500,8,0.2,0.25,37,0.034,0.84,0.126
652,10,10,500,8,0.2,0.25,38,0.028,0.846,0.126
652,10,10,500,8,0.2,0.25,39,0.028,0.848,0.124
652,10,10,500,8,0.2,0.25,40,0.028,0.848,0.124
652,10,10,500,8,0.2,0.25,41,0.028,0.848,0.124
652,10,10,500,8,0.2,0.25,42,0.028,0.848,0.124
652,10,10,500,8,0.2,0.25,43,0.028,0.848,0.124
652,10,10,500,8,0.2,0.25,44,0.028,0.848,0.124
652,10,10,500,8,0.2,0.25,45,0.028,0.85,0.122
652,10,10,500,8,0.2,0.25,46,0.028,0.852,0.12
652,10,10,500,8,0.2,0.25,47,0.028,0.852,0.12
652,10,10,500,8,0.2,0.25,48,0.028,0.852,0.12
652,10,10,500,8,0.2,0.25,49,0.028,0.852,0.12
652,10,10,500,8,0.2,0.25,50,0.028,0.852,0.12
652,10,10,500,8,0.2,0.25,51,0.028,0.852,0.12
652,10,10,500,8,0.2,0.25,52,0.028,0.854,0.118
652,10,10,500,8,0.2,0.25,53,0.028,0.854,0.118
652,10,10,500,8,0.2,0.25,54,0.028,0.854,0.118
652,10,10,500,8,0.2,0.25,55,0.028,0.854,0.118
652,10,10,500,8,0.2,0.25,56,0.028,0.854,0.118
652,10,10,500,8,0.2,0.25,57,0.028,0.854,0.118
652,10,10,500,8,0.2,0.25,58,0.028,0.856,0.116
652,10,10,500,8,0.2,0.25,59,0.028,0.856,0.116
652,10,10,500,8,0.2,0.25,60,0.028,0.856,0.116
653,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
653,10,10,500,8,0.2,0.25,1,0.92,0.044,0.036
653,10,10,500,8,0.2,0.25,2,0.848,0.094,0.058
653,10,10,500,8,0.2,0.25,3,0.796,0.128,0.076
653,10,10,500,8,0.2,0.25,4,0.744,0.162,0.094
653,10,10,500,8,0.2,0.25,5,0.678,0.204,0.118
653,10,10,500,8,0.2,0.25,6,0.61,0.254,0.136
653,10,10,500,8,0.2,0.25,7,0.534,0.31,0.156
653,10,10,500,8,0.2,0.25,8,0.464,0.36,0.176
653,10,10,500,8,0.2,0.25,9,0.386,0.418,0.196
653,10,10,500,8,0.2,0.25,10,0.324,0.472,0.204
653,10,10,500,8,0.2,0.25,11,0.3,0.498,0.202
653,10,10,500,8,0.2,0.25,12,0.274,0.524,0.202
653,10,10,500,8,0.2,0.25,13,0.244,0.55,0.206
653,10,10,500,8,0.2,0.25,14,0.202,0.592,0.206
653,10,10,500,8,0.2,0.25,15,0.154,0.636,0.21
653,10,10,500,8,0.2,0.25,16,0.112,0.678,0.21
653,10,10,500,8,0.2,0.25,17,0.08,0.712,0.208
653,10,10,500,8,0.2,0.25,18,0.068,0.73,0.202
653,10,10,500,8,0.2,0.25,19,0.058,0.744,0.198
653,10,10,500,8,0.2,0.25,20,0.052,0.752,0.196
653,10,10,500,8,0.2,0.25,21,0.042,0.762,0.196
653,10,10,500,8,0.2,0.25,22,0.032,0.772,0.196
653,10,10,500,8,0.2,0.25,23,0.014,0.788,0.198
653,10,10,500,8,0.2,0.25,24,0,0.802,0.198
653,10,10,500,8,0.2,0.25,25,0,0.804,0.196
653,10,10,500,8,0.2,0.25,26,0,0.802,0.198
653,10,10,500,8,0.2,0.25,27,0,0.802,0.198
653,10,10,500,8,0.2,0.25,28,0,0.802,0.198
653,10,10,500,8,0.2,0.25,29,0,0.802,0.198
653,10,10,500,8,0.2,0.25,30,0,0.804,0.196
653,10,10,500,8,0.2,0.25,31,0,0.804,0.196
653,10,10,500,8,0.2,0.25,32,0,0.802,0.198
653,10,10,500,8,0.2,0.25,33,0,0.804,0.196
653,10,10,500,8,0.2,0.25,34,0,0.804,0.196
653,10,10,500,8,0.2,0.25,35,0,0.804,0.196
653,10,10,500,8,0.2,0.25,36,0,0.802,0.198
653,10,10,500,8,0.2,0.25,37,0,0.802,0.198
653,10,10,500,8,0.2,0.25,38,0,0.802,0.198
653,10,10,500,8,0.2,0.25,39,0,0.804,0.196
653,10,10,500,8,0.2,0.25,40,0,0.806,0.194
653,10,10,500,8,0.2,0.25,41,0,0.806,0.194
653,10,10,500,8,0.2,0.25,42,0,0.806,0.194
653,10,10,500,8,0.2,0.25,43,0,0.806,0.194
653,10,10,500,8,0.2,0.25,44,0,0.806,0.194
653,10,10,500,8,0.2,0.25,45,0,0.806,0.194
653,10,10,500,8,0.2,0.25,46,0,0.806,0.194
653,10,10,500,8,0.2,0.25,47,0,0.808,0.192
653,10,10,500,8,0.2,0.25,48,0,0.808,0.192
653,10,10,500,8,0.2,0.25,49,0,0.808,0.192
653,10,10,500,8,0.2,0.25,50,0,0.808,0.192
653,10,10,500,8,0.2,0.25,51,0,0.81,0.19
653,10,10,500,8,0.2,0.25,52,0,0.81,0.19
653,10,10,500,8,0.2,0.25,53,0,0.81,0.19
653,10,10,500,8,0.2,0.25,54,0,0.81,0.19
653,10,10,500,8,0.2,0.25,55,0,0.812,0.188
653,10,10,500,8,0.2,0.25,56,0,0.812,0.188
653,10,10,500,8,0.2,0.25,57,0,0.812,0.188
653,10,10,500,8,0.2,0.25,58,0,0.812,0.188
653,10,10,500,8,0.2,0.25,59,0,0.812,0.188
654,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
654,10,10,500,8,0.2,0.25,1,0.95,0.026,0.024
654,10,10,500,8,0.2,0.25,2,0.934,0.042,0.024
654,10,10,500,8,0.2,0.25,3,0.91,0.066,0.024
654,10,10,500,8,0.2,0.25,4,0.878,0.098,0.024
654,10,10,500,8,0.2,0.25,5,0.844,0.134,0.022
654,10,10,500,8,0.2,0.25,6,0.806,0.172,0.022
654,10,10,500,8,0.2,0.25,7,0.762,0.216,0.022
654,10,10,500,8,0.2,0.25,8,0.688,0.29,0.022
654,10,10,500,8,0.2,0.25,9,0.636,0.342,0.022
654,10,10,500,8,0.2,0.25,10,0.554,0.424,0.022
654,10,10,500,8,0.2,0.25,11,0.478,0.5,0.022
654,10,10,500,8,0.2,0.25,12,0.392,0.586,0.022
654,10,10,500,8,0.2,0.25,13,0.304,0.674,0.022
654,10,10,500,8,0.2,0.25,14,0.222,0.758,0.02
654,10,10,500,8,0.2,0.25,15,0.14,0.84,0.02
654,10,10,500,8,0.2,0.25,16,0.086,0.896,0.018
654,10,10,500,8,0.2,0.25,17,0.048,0.934,0.018
654,10,10,500,8,0.2,0.25,18,0.024,0.962,0.014
654,10,10,500,8,0.2,0.25,19,0.012,0.974,0.014
654,10,10,500,8,0.2,0.25,20,0,0.988,0.012
654,10,10,500,8,0.2,0.25,21,0,0.988,0.012
654,10,10,500,8,0.2,0.25,22,0,0.99,0.01
654,10,10,500,8,0.2,0.25,23,0,0.99,0.01
654,10,10,500,8,0.2,0.25,24,0,0.992,0.008
654,10,10,500,8,0.2,0.25,25,0,0.992,0.008
654,10,10,500,8,0.2,0.25,26,0,0.994,0.006
654,10,10,500,8,0.2,0.25,27,0,0.996,0.004
654,10,10,500,8,0.2,0.25,28,0,0.996,0.004
654,10,10,500,8,0.2,0.25,29,0,0.996,0.004
654,10,10,500,8,0.2,0.25,30,0,0.996,0.004
654,10,10,500,8,0.2,0.25,31,0,0.996,0.004
654,10,10,500,8,0.2,0.25,32,0,0.996,0.004
654,10,10,500,8,0.2,0.25,33,0,0.998,0.002
654,10,10,500,8,0.2,0.25,34,0,1,0
654,10,10,500,8,0.2,0.25,35,0,1,0
654,10,10,500,8,0.2,0.25,36,0,1,0
654,10,10,500,8,0.2,0.25,37,0,1,0
654,10,10,500,8,0.2,0.25,38,0,1,0
655,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
655,10,10,500,8,0.2,0.25,1,0.958,0.02,0.022
655,10,10,500,8,0.2,0.25,2,0.954,0.02,0.026
655,10,10,500,8,0.2,0.25,3,0.946,0.02,0.034
655,10,10,500,8,0.2,0.25,4,0.934,0.02,0.046
655,10,10,500,8,0.2,0.25,5,0.924,0.02,0.056
656,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
656,10,10,500,8,0.2,0.25,1,0.948,0.032,0.02
656,10,10,500,8,0.2,0.25,2,0.938,0.042,0.02
656,10,10,500,8,0.2,0.25,3,0.926,0.054,0.02
656,10,10,500,8,0.2,0.25,4,0.91,0.07,0.02
656,10,10,500,8,0.2,0.25,5,0.892,0.088,0.02
656,10,10,500,8,0.2,0.25,6,0.876,0.104,0.02
656,10,10,500,8,0.2,0.25,7,0.844,0.136,0.02
656,10,10,500,8,0.2,0.25,8,0.816,0.164,0.02
656,10,10,500,8,0.2,0.25,9,0.798,0.182,0.02
656,10,10,500,8,0.2,0.25,10,0.782,0.2,0.018
656,10,10,500,8,0.2,0.25,11,0.762,0.22,0.018
656,10,10,500,8,0.2,0.25,12,0.738,0.244,0.018
656,10,10,500,8,0.2,0.25,13,0.714,0.268,0.018
656,10,10,500,8,0.2,0.25,14,0.688,0.294,0.018
656,10,10,500,8,0.2,0.25,15,0.658,0.326,0.016
656,10,10,500,8,0.2,0.25,16,0.624,0.36,0.016
656,10,10,500,8,0.2,0.25,17,0.582,0.402,0.016
656,10,10,500,8,0.2,0.25,18,0.552,0.432,0.016
656,10,10,500,8,0.2,0.25,19,0.512,0.472,0.016
656,10,10,500,8,0.2,0.25,20,0.464,0.52,0.016
656,10,10,500,8,0.2,0.25,21,0.422,0.564,0.014
656,10,10,500,8,0.2,0.25,22,0.376,0.61,0.014
656,10,10,500,8,0.2,0.25,23,0.322,0.666,0.012
656,10,10,500,8,0.2,0.25,24,0.276,0.712,0.012
656,10,10,500,8,0.2,0.25,25,0.238,0.752,0.01
656,10,10,500,8,0.2,0.25,26,0.194,0.796,0.01
656,10,10,500,8,0.2,0.25,27,0.158,0.832,0.01
656,10,10,500,8,0.2,0.25,28,0.104,0.888,0.008
656,10,10,500,8,0.2,0.25,29,0.076,0.918,0.006
656,10,10,500,8,0.2,0.25,30,0.046,0.948,0.006
656,10,10,500,8,0.2,0.25,31,0.024,0.97,0.006
656,10,10,500,8,0.2,0.25,32,0.008,0.988,0.004
656,10,10,500,8,0.2,0.25,33,0,0.996,0.004
656,10,10,500,8,0.2,0.25,34,0,0.998,0.002
656,10,10,500,8,0.2,0.25,35,0,0.998,0.002
656,10,10,500,8,0.2,0.25,36,0,0.998,0.002
656,10,10,500,8,0.2,0.25,37,0,0.998,0.002
656,10,10,500,8,0.2,0.25,38,0,0.998,0.002
656,10,10,500,8,0.2,0.25,39,0,0.998,0.002
656,10,10,500,8,0.2,0.25,40,0,0.998,0.002
656,10,10,500,8,0.2,0.25,41,0,0.998,0.002
656,10,10,500,8,0.2,0.25,42,0,0.998,0.002
656,10,10,500,8,0.2,0.25,43,0,0.998,0.002
656,10,10,500,8,0.2,0.25,44,0,0.998,0.002
656,10,10,500,8,0.2,0.25,45,0,0.998,0.002
656,10,10,500,8,0.2,0.25,46,0,0.998,0.002
656,10,10,500,8,0.2,0.25,47,0,0.998,0.002
656,10,10,500,8,0.2,0.25,48,0,0.998,0.002
656,10,10,500,8,0.2,0.25,49,0,0.998,0.002
656,10,10,500,8,0.2,0.25,50,0,0.998,0.002
656,10,10,500,8,0.2,0.25,51,0,0.998,0.002
656,10,10,500,8,0.2,0.25,52,0,0.998,0.002
656,10,10,500,8,0.2,0.25,53,0,0.998,0.002
656,10,10,500,8,0.2,0.25,54,0,0.998,0.002
656,10,10,500,8,0.2,0.25,55,0,0.998,0.002
656,10,10,500,8,0.2,0.25,56,0,0.998,0.002
656,10,10,500,8,0.2,0.25,57,0,0.998,0.002
656,10,10,500,8,0.2,0.25,58,0,0.998,0.002
656,10,10,500,8,0.2,0.25,59,0,0.998,0.002
656,10,10,500,8,0.2,0.25,60,0,0.998,0.002
657,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
657,10,10,500,8,0.2,0.25,1,0.958,0.022,0.02
657,10,10,500,8,0.2,0.25,2,0.954,0.026,0.02
657,10,10,500,8,0.2,0.25,3,0.948,0.032,0.02
657,10,10,500,8,0.2,0.25,4,0.928,0.052,0.02
657,10,10,500,8,0.2,0.25,5,0.894,0.086,0.02
657,10,10,500,8,0.2,0.25,6,0.864,0.116,0.02
657,10,10,500,8,0.2,0.25,7,0.828,0.152,0.02
657,10,10,500,8,0.2,0.25,8,0.79,0.192,0.018
657,10,10,500,8,0.2,0.25,9,0.754,0.228,0.018
657,10,10,500,8,0.2,0.25,10,0.714,0.268,0.018
657,10,10,500,8,0.2,0.25,11,0.67,0.312,0.018
657,10,10,500,8,0.2,0.25,12,0.618,0.364,0.018
657,10,10,500,8,0.2,0.25,13,0.56,0.422,0.018
657,10,10,500,8,0.2,0.25,14,0.48,0.502,0.018
657,10,10,500,8,0.2,0.25,15,0.39,0.594,0.016
657,10,10,500,8,0.2,0.25,16,0.324,0.662,0.014
657,10,10,500,8,0.2,0.25,17,0.254,0.734,0.012
657,10,10,500,8,0.2,0.25,18,0.19,0.798,0.012
657,10,10,500,8,0.2,0.25,19,0.162,0.826,0.012
657,10,10,500,8,0.2,0.25,20,0.132,0.858,0.01
657,10,10,500,8,0.2,0.25,21,0.1,0.89,0.01
657,10,10,500,8,0.2,0.25,22,0.056,0.934,0.01
657,10,10,500,8,0.2,0.25,23,0.022,0.968,0.01
657,10,10,500,8,0.2,0.25,24,0,0.994,0.006
657,10,10,500,8,0.2,0.25,25,0,0.994,0.006
657,10,10,500,8,0.2,0.25,26,0,0.994,0.006
657,10,10,500,8,0.2,0.25,27,0,0.994,0.006
657,10,10,500,8,0.2,0.25,28,0,0.996,0.004
657,10,10,500,8,0.2,0.25,29,0,0.998,0.002
657,10,10,500,8,0.2,0.25,30,0,0.998,0.002
657,10,10,500,8,0.2,0.25,31,0,0.998,0.002
657,10,10,500,8,0.2,0.25,32,0,0.998,0.002
657,10,10,500,8,0.2,0.25,33,0,0.998,0.002
657,10,10,500,8,0.2,0.25,34,0,0.998,0.002
657,10,10,500,8,0.2,0.25,35,0,0.998,0.002
657,10,10,500,8,0.2,0.25,36,0,0.998,0.002
657,10,10,500,8,0.2,0.25,37,0,0.998,0.002
657,10,10,500,8,0.2,0.25,38,0,1,0
657,10,10,500,8,0.2,0.25,39,0,1,0
657,10,10,500,8,0.2,0.25,40,0,1,0
657,10,10,500,8,0.2,0.25,41,0,1,0
657,10,10,500,8,0.2,0.25,42,0,1,0
658,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
658,10,10,500,8,0.2,0.25,1,0.952,0.02,0.028
658,10,10,500,8,0.2,0.25,2,0.94,0.02,0.04
658,10,10,500,8,0.2,0.25,3,0.926,0.02,0.054
658,10,10,500,8,0.2,0.25,4,0.908,0.02,0.072
658,10,10,500,8,0.2,0.25,5,0.878,0.02,0.102
659,10,10,500,8,0.2,0.25,0,0.96,0.02,0.02
659,10,10,500,8,0.2,0.25,1,0.94,0.04,0.02
659,10,10,500,8,0.2,0.25,2,0.914,0.066,0.02
659,10,10,500,8,0.2,0.25,3,0.88,0.1,0.02
659,10,10,500,8,0.2,0.25,4,0.846,0.134,0.02
659,10,10,500,8,0.2,0.25,5,0.826,0.158,0.016
659,10,10,500,8,0.2,0.25,6,0.792,0.192,0.016
659,10,10,500,8,0.2,0.25,7,0.75,0.234,0.016
659,10,10,500,8,0.2,0.25,8,0.702,0.282,0.016
659,10,10,500,8,0.2,0.25,9,0.644,0.34,0.016
659,10,10,500,8,0.2,0.25,10,0.576,0.408,0.016
659,10,10,500,8,0.2,0.25,11,0.522,0.466,0.012
659,10,10,500,8,0.2,0.25,12,0.472,0.516,0.012
659,10,10,500,8,0.2,0.25,13,0.436,0.552,0.012
659,10,10,500,8,0.2,0.25,14,0.378,0.612,0.01
659,10,10,500,8,0.2,0.25,15,0.326,0.664,0.01
659,10,10,500,8,0.2,0.25,16,0.306,0.684,0.01
659,10,10,500,8,0.2,0.25,17,0.282,0.71,0.008
659,10,10,500,8,0.2,0.25,18,0.248,0.746,0.006
659,10,10,500,8,0.2,0.25,19,0.21,0.784,0.006
